idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,sigma,beta,seed,K
1775,1.2867011067053586,1.0,0.7720206640232151,0.0,0.0,1.2867011067053586,0.0,0.5410412119971497,-0.5153746563532183,-0.0012324881362463845,0.09999240457651777,0.01090303531683312,-0.11604226217041155,4.165006637978975,0.1,0.99,1,1
1776,4.316912924060892,1.0,2.590147754436535,0.0,0.0,4.316912924060892,0.0,4.15792931374888,-0.8523311946584597,-0.020916361094619793,0.0977880659311732,2.5662607431042437,1.280064316731829,2.648623595183566,0.1,0.99,1,1
1777,1.6909331407730588,1.0,1.0145598844638353,0.0,0.0,1.6909331407730588,0.0,2.603537822025037,0.8391413423836098,-0.007593081254491181,-0.09971130887247792,1.44373693661571,-0.7995751398667353,0.7496964765152139,0.1,0.99,1,1
1778,3.7583896942612585,1.0,2.255033816556755,0.0,0.0,3.7583896942612585,0.0,1.5519643862253063,-1.409465688885262,0.09669804270354672,0.025485064985262547,0.7151449205431295,0.9364539169336897,3.0561415892290618,0.1,0.99,1,1
1779,2.81176788272606,1.0,1.687060729635636,0.0,0.0,2.81176788272606,0.0,2.8743178476518967,0.42226929731504725,-0.09379746233616197,0.0346703916807451,0.267616620700321,0.9860692101945282,5.427595974690213,0.1,0.99,1,1
1780,2.7824203695342797,1.0,1.6694522217205678,0.0,0.0,2.7824203695342797,0.0,-0.45357391213151116,-1.2956552819774245,0.03631367519261238,0.09317358528040792,0.31496020669125513,0.3559796672232125,5.202253280959063,0.1,0.99,1,1
1781,4.7450365434070605,1.0,2.847021926044236,0.0,0.0,4.7450365434070605,0.0,4.192450579381778,-0.046090219942077404,-0.07705670083501143,0.0637358992752401,1.7608565799960894,1.6763723464868736,2.134402006204074,0.1,0.99,1,1
1782,4.083421586747663,1.0,2.450052952048598,0.0,0.0,4.083421586747663,0.0,1.4809852071498555,-0.673795831820273,0.09187474334275791,-0.03948457338888647,1.730368773718527,0.4431803937408888,4.97202805787294,0.1,0.99,1,1
1783,1.0976295328497945,1.0,0.6585777197098767,0.0,0.0,1.0976295328497945,0.0,-0.17417641994701846,-0.16051962267244163,0.05373868211555308,0.0843335878786355,0.2544672535164268,0.020784886531626308,2.8727846146398734,0.1,0.99,1,1
1784,3.231767739633202,1.0,1.939060643779921,0.0,0.0,3.231767739633202,0.0,2.976058051660326,-0.7277648148743644,-0.041468681150054115,0.09099642016956022,3.240739826396566,0.09681213361730848,2.11360759406628,0.1,0.99,1,1
1785,2.762058942184388,1.0,1.6572353653106326,0.0,0.0,2.762058942184388,0.0,2.2158503555235827,1.2306577403942764,-0.04540148016689847,-0.08909941413193875,0.17332722818727198,-0.6497476956110989,4.718035869667877,0.1,0.99,1,1
1786,2.07874241455656,1.0,1.247245448733936,0.0,0.0,2.07874241455656,0.0,1.374802083770089,-1.4022943586385832,0.051101369900448994,0.0859572567867163,0.22746394349198928,-0.8097714975629968,5.423212924331649,0.1,0.99,1,1
1787,2.2248685686022935,1.0,1.3349211411613762,0.0,0.0,2.2248685686022935,0.0,2.8398388298088775,-0.7747929708640674,-0.058669768071890595,0.08098060455683552,0.6162751901377151,-1.182303739695235,0.28973482793551053,0.1,0.99,1,1
1788,1.6815006073643128,1.0,1.0089003644185877,0.0,0.0,1.6815006073643128,0.0,2.4037640935262,-0.7517528761863561,0.023231878124927868,0.09726396989013197,0.0062271407163415615,0.29388050807236615,1.3628424956980014,0.1,0.99,1,1
1789,1.9922735788717385,1.0,1.195364147323043,0.0,0.0,1.9922735788717385,0.0,2.6373052492067224,1.1432038199085797,0.0287086800268805,-0.09579045720276208,1.269577240460034,0.07427559891937298,2.1558977019122976,0.1,0.99,1,1
1790,1.780977871263548,1.0,1.0685867227581287,0.0,0.0,1.780977871263548,0.0,2.3634629983632447,-0.22258623844228548,-0.0869993987324641,0.0493062330764552,1.3403495857782988,0.05634223465838681,2.5627889652755935,0.1,0.99,1,1
1791,2.5723368147878163,1.0,1.5434020888726898,0.0,0.0,2.5723368147878163,0.0,3.50436610364274,-0.44152463805893083,-0.07566684527745823,0.0653798786000494,0.7591693654001854,-0.3475380129599546,0.7397223544822629,0.1,0.99,1,1
1792,4.941132825776059,1.0,2.964679695465635,0.0,0.0,4.941132825776059,0.0,0.03257051843261196,0.3486016137199359,-0.013153154397458223,-0.09913119856733614,3.1116072026282433,0.7565706725186384,3.330568683767009,0.1,0.99,1,1
1793,3.533361233012696,1.0,2.1200167398076175,0.0,0.0,3.533361233012696,0.0,4.272221624648687,0.07887030325917457,-0.003151252233186934,0.09995033571410772,0.8914828874149578,-0.7834418900155431,3.6260809276422927,0.1,0.99,1,1
1794,2.594367690721957,1.0,1.5566206144331742,0.0,0.0,2.594367690721957,0.0,0.6196423280312061,-0.19631660783817928,0.08121974900999346,0.058338258208089036,1.1726781292143922,-0.35289569692349865,4.488828442202698,0.1,0.99,1,1
1795,1.523466751313789,1.0,0.9140800507882734,0.0,0.0,1.523466751313789,0.0,0.04123739406307952,-0.7362272785757934,0.034383981972634224,0.09390283160643009,1.0040343246256231,-0.37992117880996057,3.1194470760187194,0.1,0.99,1,1
1796,1.7990080671966955,1.0,1.0794048403180172,0.0,0.0,1.7990080671966955,0.0,-0.9021796496395552,-0.029057341503678356,0.09390903578380949,-0.034367033595514,1.4181596505244825,-0.9358224794821903,1.993079516940696,0.1,0.99,1,1
1797,4.973619424820205,1.0,2.984171654892123,0.0,0.0,4.973619424820205,0.0,5.570318380346494,0.47002075871400123,-0.09523002450860539,-0.030516265041620323,3.2146217852098022,-0.4752628196930997,4.374301585218344,0.1,0.99,1,1
1798,3.504837845059846,1.0,2.1029027070359074,0.0,0.0,3.504837845059846,0.0,1.5339078419771655,1.3680140439691013,0.09987595565239892,0.004979305425463249,1.81309148255465,1.3956197794387053,1.3876343663579431,0.1,0.99,1,1
1799,1.7578009439232898,1.0,1.0546805663539738,0.0,0.0,1.7578009439232898,0.0,0.7846221911080623,-0.498646103010012,0.09996909230216379,-0.0024860780923890696,0.8990710726565173,0.44572030422103165,0.5391968844208721,0.1,0.99,1,1
1800,4.7176978679574475,1.0,2.8306187207744684,0.0,0.0,4.7176978679574475,0.0,1.76740388831654,-1.34612220354609,0.009820552840853484,0.09951661540617228,0.8195145459609925,0.13269688671311275,3.794372809802751,0.1,0.99,1,1
1801,4.86581380896539,1.0,2.919488285379234,0.0,0.0,4.86581380896539,0.0,-0.6718995674561558,1.0032366820048109,0.07670917905701684,-0.06415373604396342,0.4821857237073335,1.2526971432833964,3.0823963078975374,0.1,0.99,1,1
1802,1.8353796308650119,1.0,1.101227778519007,0.0,0.0,1.8353796308650119,0.0,-1.1591710568990277,-0.13646807694734123,0.08869855468274244,0.04617971846159904,1.3014967214467048,-0.03997037627409237,0.06341051335324832,0.1,0.99,1,1
1803,4.503942780659552,1.0,2.7023656683957307,0.0,0.0,4.503942780659552,0.0,1.9320229578191854,0.7742744339729164,0.07408645684952839,-0.06716544432580618,1.0182573708484224,1.4579657614755146,5.922153715135137,0.1,0.99,1,1
1804,4.635586413618533,1.0,2.78135184817112,0.0,0.0,4.635586413618533,0.0,-0.8496317466975921,-0.20212642659288937,0.017089649232351015,-0.09852889875115425,2.6449384206035544,0.6778126404389504,1.9323816046224427,0.1,0.99,1,1
1805,4.880599842729221,1.0,2.9283599056375325,0.0,0.0,4.880599842729221,0.0,-1.1617049434951436,0.548255945098572,0.07725048344694035,0.06350088823956715,1.9959584611845824,0.16983383423086792,0.8009578235261245,0.1,0.99,1,1
1806,3.0914742752752034,1.0,1.854884565165122,0.0,0.0,3.0914742752752034,0.0,1.8283990776080479,0.6825418570704209,-0.09617352534498527,0.027398047790261917,1.5926221649245937,-0.7086343867371121,0.9250495297622457,0.1,0.99,1,1
1807,2.796229063929623,1.0,1.6777374383577737,0.0,0.0,2.796229063929623,0.0,3.662662081845201,0.9419060775841653,-0.09202875547541081,-0.039124265688279015,1.8324962692861635,1.050927244943883,0.18132745043097992,0.1,0.99,1,1
1808,4.521465624118733,1.0,2.7128793744712394,0.0,0.0,4.521465624118733,0.0,-0.643530253714762,-1.2250061180486251,0.09042119331720946,0.042708404314512095,1.9884599454148082,2.112784155134029,1.3115003484495993,0.1,0.99,1,1
1809,4.434300086821198,1.0,2.6605800520927185,0.0,0.0,4.434300086821198,0.0,0.6079716898899609,0.8947365286796578,0.03943274745277896,-0.09189699901697201,1.329496583712957,0.6493898306571081,5.236606454229773,0.1,0.99,1,1
1810,3.126655092740029,1.0,1.8759930556440172,0.0,0.0,3.126655092740029,0.0,1.6377944533698952,-1.3412615785382798,0.09087473993684281,0.041734657557133334,2.1804441480876275,1.0971226697105063,4.419977869067288,0.1,0.99,1,1
1811,1.4421434677298013,1.0,0.8652860806378807,0.0,0.0,1.4421434677298013,0.0,2.5816717934584075,0.5411437679022273,-0.06291382263558022,-0.07772934401742211,0.9880731435642008,-0.029905973333792975,1.7763302946064028,0.1,0.99,1,1
1812,1.9717789582395362,1.0,1.1830673749437217,0.0,0.0,1.9717789582395362,0.0,0.09571854632526829,1.1654095117198038,0.00989045392246482,-0.0995096925993021,0.39528613954230263,-0.3781994573732754,4.424748981041289,0.1,0.99,1,1
1813,4.405122533551567,1.0,2.64307352013094,0.0,0.0,4.405122533551567,0.0,4.0008764528608065,-0.575714239299177,-0.04490155271848761,-0.08935239539860629,3.085697330245016,1.9485222823893682,3.216291272699501,0.1,0.99,1,1
1814,4.124659548578745,1.0,2.4747957291472473,0.0,0.0,4.124659548578745,0.0,2.510926304049683,-0.9746915007570645,-0.09610255934020491,0.027645941623724697,2.698773050214766,2.2831267854870125,1.8192327581981913,0.1,0.99,1,1
1815,4.387949267293267,1.0,2.6327695603759604,0.0,0.0,4.387949267293267,0.0,0.6266572005459363,1.0903392493629145,0.04594525762572623,-0.08882023025024,4.351781158047258,0.3527775977015867,4.171813760065854,0.1,0.99,1,1
1816,1.2684514921851457,1.0,0.7610708953110874,0.0,0.0,1.2684514921851457,0.0,-1.2685825611149373,-0.10867047528705015,0.040093763952500985,0.0916105348315418,1.2502608996115374,0.15863459283620895,3.9458205902858614,0.1,0.99,1,1
1817,1.2940163333845396,1.0,0.7764098000307237,0.0,0.0,1.2940163333845396,0.0,-0.5477376950818535,0.8801342573516471,0.06407682623303833,0.07677343511854222,-0.014094960050842542,0.03146978518531687,2.888839876226195,0.1,0.99,1,1
1818,1.4880736716152363,1.0,0.8928442029691418,0.0,0.0,1.4880736716152363,0.0,1.7672666463082218,-1.0817128467981203,-0.0686078888264897,0.07275271534982065,0.015583665614314013,-0.303302644844694,2.5520523268208684,0.1,0.99,1,1
1819,1.2679503500456453,1.0,0.7607702100273871,0.0,0.0,1.2679503500456453,0.0,1.8290332283313084,-0.9664693731067572,-0.030637375812568052,0.09519112985630263,0.18334425475874488,-0.30920582996730955,5.673899986664423,0.1,0.99,1,1
1820,1.071437813217993,1.0,0.6428626879307957,0.0,0.0,1.071437813217993,0.0,1.8635064167269393,-0.564314705403312,0.02074192839439146,0.09782521355193628,0.12975213698184523,0.22177411427561605,2.478574967303365,0.1,0.99,1,1
1821,3.3563302112619033,1.0,2.013798126757142,0.0,0.0,3.3563302112619033,0.0,2.5506575829852673,0.4049747175869369,-0.060648343081124705,0.07950961251014996,2.0851034147554253,-1.432309247525351,4.8658499183486645,0.1,0.99,1,1
1822,4.524205266369826,1.0,2.7145231598218955,0.0,0.0,4.524205266369826,0.0,0.31664380324425684,-0.9361242561750267,0.04590769810514752,-0.08883964911393244,3.981835354827793,-1.2707912574621982,3.411728154950324,0.1,0.99,1,1
1823,3.569012740072648,1.0,2.1414076440435887,0.0,0.0,3.569012740072648,0.0,0.23813719574465841,0.5226186312086205,0.04576512507497053,0.08891317858940993,0.8552621073245964,-1.8626842677717432,6.09822570826888,0.1,0.99,1,1
1824,3.7676197155907163,1.0,2.2605718293544297,0.0,0.0,3.7676197155907163,0.0,0.8986518717240295,0.29382360738016766,0.07298189344243176,0.06836404924781399,1.5638639620881702,-1.3229616288851762,2.549793215672976,0.1,0.99,1,1
1825,2.1239748523121804,1.0,1.2743849113873083,0.0,0.0,2.1239748523121804,0.0,1.5327582719495214,-0.11971989915426429,-0.07334610168662996,0.06797315181286312,1.318427122518592,0.7803368844430317,4.810792239945855,0.1,0.99,1,1
1826,1.588329282245725,1.0,0.9529975693474348,0.0,0.0,1.588329282245725,0.0,1.2787010168073218,0.8550792905144369,-0.06778990421135499,-0.07351550099819301,0.6597361690491612,0.5996738499745512,2.197401743946197,0.1,0.99,1,1
1827,1.2572970961075942,1.0,0.7543782576645565,0.0,0.0,1.2572970961075942,0.0,-0.8843247247147531,-0.9124855340312229,0.04631684033042842,0.08862702918300715,0.31576610081367934,-0.31419737336906933,0.8742740576764609,0.1,0.99,1,1
1828,3.3374671529173656,1.0,2.002480291750419,0.0,0.0,3.3374671529173656,0.0,1.2384471796666696,1.0336682388470808,-0.06810657593097112,-0.07322222555316701,1.6390124190159177,-1.7666004257638526,3.6359707940821777,0.1,0.99,1,1
1829,1.8704435886349824,1.0,1.1222661531809894,0.0,0.0,1.8704435886349824,0.0,-0.9694448413345303,0.8006864683641496,0.006697391376570389,-0.09977547268116069,0.9601083260692579,-0.8203872882345815,1.3019829864373818,0.1,0.99,1,1
1830,1.1895068180322017,1.0,0.713704090819321,0.0,0.0,1.1895068180322017,0.0,1.9312778715675292,0.35122072658881115,-0.09251218760965114,-0.03796702705870859,-0.085239844065087,-0.01168310379291947,0.19407274582317802,0.1,0.99,1,1
1831,3.0206395750145894,1.0,1.8123837450087534,0.0,0.0,3.0206395750145894,0.0,-0.3863556073182961,-1.0917127443977337,0.07350174852991789,0.06780481519069802,1.9362338452726224,-1.3129400937893958,3.3157661712319686,0.1,0.99,1,1
1832,1.6279299564499197,1.0,0.9767579738699518,0.0,0.0,1.6279299564499197,0.0,1.40992543214022,0.9537357919631066,-0.07195827526619099,-0.06944066978878506,0.43574982159552006,0.5396743290511588,2.0564982238020386,0.1,0.99,1,1
1833,2.9661205550214973,1.0,1.7796723330128983,0.0,0.0,2.9661205550214973,0.0,3.886201459688618,-0.8306733235501694,-0.04217545173068584,-0.09067100568159918,2.924113579394988,0.8967078453771994,3.8128740910194643,0.1,0.99,1,1
1834,1.4408954480295963,1.0,0.8645372688177578,0.0,0.0,1.4408954480295963,0.0,0.505981672180255,1.0905859717127497,-0.08774524276939755,-0.04796636708506796,0.6688970220417534,-0.49528128701526103,0.727291159052941,0.1,0.99,1,1
1835,4.18611756740612,1.0,2.5116705404436717,0.0,0.0,4.18611756740612,0.0,3.2854821260376,1.1500418065406421,-0.09806968545588671,-0.01955343434242295,1.8475014866854618,0.10747463096235409,5.951404120174529,0.1,0.99,1,1
1836,3.397831866144843,1.0,2.0386991196869055,0.0,0.0,3.397831866144843,0.0,2.6237765826837713,-1.1406714498401727,0.07289851101373078,0.06845295531955485,2.538827525586873,-1.2688625680932186,2.1707567524231526,0.1,0.99,1,1
1837,2.6064093156807298,1.0,1.5638455894084378,0.0,0.0,2.6064093156807298,0.0,2.856136813672829,0.5149773246649268,-0.08841990165609777,0.04671103714461925,1.0984921256714832,-1.5332289661986047,3.3295792822408594,0.1,0.99,1,1
1838,2.6183848175173527,1.0,1.5710308905104116,0.0,0.0,2.6183848175173527,0.0,1.9596811503492202,1.1860994004119476,-0.08932648235475324,-0.04495308165327444,1.912666001857327,-0.10542174586889219,2.567021799199463,0.1,0.99,1,1
1839,3.4244639458988977,1.0,2.0546783675393385,0.0,0.0,3.4244639458988977,0.0,4.7590713214901506,-0.39502236098751253,-0.08057542677460217,-0.059224999789706426,2.9978782127606154,-1.2735701355524467,4.252128876891094,0.1,0.99,1,1
1840,1.5727091201529553,1.0,0.9436254720917732,0.0,0.0,1.5727091201529553,0.0,-0.0037720567205951597,-0.004645738582337601,0.05589154865269679,-0.08292246251289953,1.1198540092735354,0.20331141570199798,4.351799682801805,0.1,0.99,1,1
1841,1.570133430710853,1.0,0.9420800584265118,0.0,0.0,1.570133430710853,0.0,0.06533372876765228,1.2766429691950618,-0.012915133863047282,-0.09916248946703371,0.19654064332758825,0.4135428307470155,0.862267097360703,0.1,0.99,1,1
1842,4.932578975741219,1.0,2.9595473854447314,0.0,0.0,4.932578975741219,0.0,2.9237105941141714,-0.5490194686001735,-0.015869141749672307,0.09873282301306292,2.2596325307045486,-2.606426175518532,0.06761170159702651,0.1,0.99,1,1
1843,2.2541584919668076,1.0,1.3524950951800845,0.0,0.0,2.2541584919668076,0.0,2.825029991045663,0.5981915667003517,-0.0662869521545361,0.0748734931338337,0.9524454272865214,0.34089440056512976,6.169763069836562,0.1,0.99,1,1
1844,4.157933831334337,1.0,2.4947602988006023,0.0,0.0,4.157933831334337,0.0,0.9566337879083939,0.9617134114599075,0.09213547312390633,-0.03887228565744413,0.6068945272798398,1.4888732031968424,2.0500987223365463,0.1,0.99,1,1
1845,2.8784958043174553,1.0,1.7270974825904732,0.0,0.0,2.8784958043174553,0.0,2.128899549633339,-1.0646014912730668,0.036653618011244796,0.09304037987178337,0.19936627489951086,-0.4411735593318228,4.5526108138577275,0.1,0.99,1,1
1846,1.9266779936966176,1.0,1.1560067962179705,0.0,0.0,1.9266779936966176,0.0,-0.13000078069012294,0.5852681900163016,-0.02100772642669353,-0.09776847871569448,1.0153315615762126,-0.9886295089237013,6.099547135409142,0.1,0.99,1,1
1847,4.841859693257264,1.0,2.9051158159543586,0.0,0.0,4.841859693257264,0.0,2.4636333619815107,-1.3576955977865302,-0.08347022965900246,0.055070144004472944,2.0066335769686003,0.08210741082331931,2.3336763477933338,0.1,0.99,1,1
1848,3.3598470002035463,1.0,2.015908200122128,0.0,0.0,3.3598470002035463,0.0,3.8719661081414434,-0.1357752489044199,-0.034649072701131364,0.09380533972515485,0.5308546269787338,-0.8837040191381336,4.166150625786283,0.1,0.99,1,1
1849,2.0684842148773357,1.0,1.2410905289264014,0.0,0.0,2.0684842148773357,0.0,-0.8437166730893143,-1.0196831831543052,0.059980957793748284,-0.08001427811425027,0.6304245568419581,0.4349233860273693,4.736239639155026,0.1,0.99,1,1
1850,2.6073019095461083,1.0,1.5643811457276648,0.0,0.0,2.6073019095461083,0.0,0.14782192502150512,-0.15534872550729117,0.09387848450553685,-0.03445040125954529,1.7018670940438332,-1.1380927746559315,1.641847412445459,0.1,0.99,1,1
1851,1.8425701258734373,1.0,1.1055420755240624,0.0,0.0,1.8425701258734373,0.0,1.1989171199152848,0.29347379597618284,-0.019123428139050786,-0.09815444206051278,-0.00755112356869958,-0.4953315325039951,2.873920268720856,0.1,0.99,1,1
1852,1.3415876440547954,1.0,0.8049525864328771,0.0,0.0,1.3415876440547954,0.0,1.9822311645916109,1.080426314575435,-0.09221306258305555,0.03868786746582814,1.313749046228955,-0.2004717929718365,3.4594765125456255,0.1,0.99,1,1
1853,1.4492470198021392,1.0,0.8695482118812835,0.0,0.0,1.4492470198021392,0.0,-0.6897568445776077,-0.8601773434980378,0.07878914101423831,0.06158141974847991,0.8753752701206341,-0.7006131831890386,2.878714144217238,0.1,0.99,1,1
1854,1.39161194510997,1.0,0.834967167065982,0.0,0.0,1.39161194510997,0.0,-0.257717542155633,0.9120843799313644,0.08727690030630117,0.04881334523390062,0.4600622081928134,-0.4107332019036416,3.2375806539803738,0.1,0.99,1,1
1855,3.3267811544388035,1.0,1.996068692663282,0.0,0.0,3.3267811544388035,0.0,4.133749900950524,-1.248089140659053,0.029681839521555488,0.09549339454965787,1.0085659114174763,-1.325861442518079,5.3256488214698905,0.1,0.99,1,1
1856,4.825275771645496,1.0,2.895165462987298,0.0,0.0,4.825275771645496,0.0,3.5866941543782658,-0.6771779727638783,-0.09596968217991148,0.028103738226200166,1.1742555182421675,-1.963358259067547,4.693826368440314,0.1,0.99,1,1
1857,1.9890240550125964,1.0,1.1934144330075578,0.0,0.0,1.9890240550125964,0.0,3.4625906936282824,0.08431951749666432,-0.07498962932993054,0.06615554015318462,1.6048577232862038,-0.4895943279322994,5.651076286570955,0.1,0.99,1,1
1858,1.0673824764321087,1.0,0.6404294858592652,0.0,0.0,1.0673824764321087,0.0,1.4600711951697447,-1.140401880617889,-0.008715498213051105,0.09961947646368306,1.145176951217965,-0.040675941516160274,0.12253490576895847,0.1,0.99,1,1
