idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,sigma,beta,seed,K
3171,4.634344469229434,1.0,2.7806066815376607,0.0,0.0,4.634344469229434,0.0,2.6346646526947324,-1.4327512136321898,0.08401326211738785,0.05423810273594646,2.326135703272088,0.6895459009829588,4.213358150450271,3.168897094229127,-0.11778675209263996,0.7799151585084915,0.1,0.99,1,2
3172,4.4314224990751985,1.0,2.658853499445119,0.0,0.0,4.4314224990751985,0.0,-0.4512105743401847,-0.5620941474159008,0.06240701413534593,0.07813683245890336,2.1617957468932163,2.3670365852306245,1.8269198574841188,3.4727643545758617,-1.1927382090727494,0.3382001540163472,0.1,0.99,1,2
3173,4.985627013413389,1.0,2.9913762080480333,0.0,0.0,4.985627013413389,0.0,2.9590796980763034,0.30172746977897,-0.09695085885723824,0.02450573334637981,5.258675936599781,0.4482694947972834,1.4415467386695056,0.1260517860748278,-1.460399966728863,1.2453869917566995,0.1,0.99,1,2
3174,3.1344724642635167,1.0,1.88068347855811,0.0,0.0,3.1344724642635167,0.0,2.8500296747750946,1.1616218081611418,-0.0999623974430873,0.002742097268562134,0.5120291575001521,1.3437516141480166,3.455673670330806,0.2353792081697248,1.2129847077992733,1.7596264754684272,0.1,0.99,1,2
3175,2.834409224814169,1.0,1.7006455348885015,0.0,0.0,2.834409224814169,0.0,0.21858004315333063,-0.26446434959782716,0.08701031394283788,-0.04928696853701587,0.5149229085416278,-0.016688417715908135,4.922439488907474,2.268350573137603,-0.34303936844922794,1.8761457761182954,0.1,0.99,1,2
3176,4.900260981561864,1.0,2.940156588937118,0.0,0.0,4.900260981561864,0.0,2.3486926130399053,-0.3066975322737082,0.07190473327250975,0.0694961102005661,1.3407248929779072,0.30022187730721456,1.9501832869001268,4.581318088552949,0.8291803422363967,0.33975989969804116,0.1,0.99,1,2
3177,5.413745601465852,1.0,3.248247360879511,0.0,0.0,5.413745601465852,0.0,-0.5654783395870332,0.36108866667218287,0.0432042696461274,-0.09018531523670976,-0.06029085297996417,1.0489962745840213,2.5883188228741614,2.2254500468555096,-1.891393400016174,4.9229165251518054,0.1,0.99,1,2
3178,4.292790161385954,1.0,2.575674096831572,0.0,0.0,4.292790161385954,0.0,1.3364300548763983,-0.11124756250186207,0.03308925698885392,0.09436684307491473,1.0048998809330403,-0.4648881377596081,1.536171997350842,1.1741884912231824,-0.05334086721360142,2.0528670392601667,0.1,0.99,1,2
3179,5.252312103411452,1.0,3.151387262046871,0.0,0.0,5.252312103411452,0.0,-1.298178273512112,-0.6916693403123363,0.09986125647947253,0.005265876407684546,3.345505080231837,-2.871572513938098,6.11094013947969,3.543254529459238,2.6241387318597225,1.974741464676006,0.1,0.99,1,2
3180,4.790190813944754,1.0,2.8741144883668523,0.0,0.0,4.790190813944754,0.0,1.552318852484434,-0.4264861107130957,-0.02153585386115822,0.09765350479358556,0.9489895466976392,-1.78061178247894,4.136309693611551,4.5481402733002865,0.036230095936610314,5.712482699509954,0.1,0.99,1,2
3181,2.843243805289781,1.0,1.7059462831738685,0.0,0.0,2.843243805289781,0.0,3.1446766291175745,-1.0051418598305777,-0.09543266082415246,-0.029876533400350843,2.7097580897783033,0.7884581662321724,5.0646238150085265,0.2488677479998238,-0.5928114514084574,1.4742207408410382,0.1,0.99,1,2
3182,5.78605581645013,1.0,3.471633489870078,0.0,0.0,5.78605581645013,0.0,2.0688723327719476,-1.4754047401594792,0.09631740092316571,-0.02688788350551522,3.523994673740936,1.7507363940694203,2.9939247804226468,3.244305495030082,-3.1066016054093697,2.8213806725420563,0.1,0.99,1,2
3183,3.504964794204859,1.0,2.1029788765229154,0.0,0.0,3.504964794204859,0.0,3.1821003053885297,-1.4822516733999898,-0.006813614635727401,0.09976760323670106,0.2206895301435805,0.5727409643344338,3.2059929047702944,1.2311942654125363,0.8789052146756183,0.3869131590687051,0.1,0.99,1,2
3184,4.281989834222982,1.0,2.5691939005337887,0.0,0.0,4.281989834222982,0.0,0.3729380056306006,0.7576702276538168,-0.001338869682796017,-0.09999103673816213,2.0397184125081043,-2.4149153084022066,4.796477440639091,2.9667154490088494,-0.49683352918452733,2.730777656963085,0.1,0.99,1,2
3185,2.2893980591914747,1.0,1.3736388355148847,0.0,0.0,2.2893980591914747,0.0,2.806521574495246,-0.5088724897736353,-0.047357032888586864,-0.08807560068480547,1.4723209285422554,-0.8782797537040906,3.565375519334894,0.6346792335579763,0.31915463966058283,3.184303899898819,0.1,0.99,1,2
3186,4.307480593241765,1.0,2.584488355945059,0.0,0.0,4.307480593241765,0.0,5.1828761474811085,0.704842261383416,-0.024029512801729234,-0.09706998771253415,3.1574028267133833,-1.1695050943263994,4.19267279919384,3.81821013353398,0.7803930805940831,5.782133262044516,0.1,0.99,1,2
3187,4.352261204687754,1.0,2.6113567228126526,0.0,0.0,4.352261204687754,0.0,1.9727703145348092,1.0132880724202113,-0.015336365233225624,-0.09881698184741887,1.2574990325355166,-2.425550507903194,5.090205685978572,2.50283588360494,-1.0034505300875587,0.9459749758959494,0.1,0.99,1,2
3188,5.637619363004733,1.0,3.3825716178028395,0.0,0.0,5.637619363004733,0.0,6.343010850703775,-0.24963837772990918,-0.06855695737516414,-0.07280071150380282,2.9872520049006943,2.3018616453690672,0.37663244466752743,2.904721100666583,-0.35228605486755393,3.0723375194760068,0.1,0.99,1,2
3189,4.276530921622635,1.0,2.565918552973581,0.0,0.0,4.276530921622635,0.0,0.427368815402683,-0.7423822606162306,0.08625285522508574,0.05060083957327586,2.4696844600301913,-0.19120778642290773,1.9909507041020156,2.171969394725002,-1.963890769862959,4.685860527564928,0.1,0.99,1,2
3190,2.006646155932771,1.0,1.2039876935596625,0.0,0.0,2.006646155932771,0.0,-0.452662275173925,-1.0998746807993276,0.0854782658372002,0.051898613367458435,1.2155958452371733,-0.920339999405243,5.963402431567939,0.48104817340056405,-0.493321614043117,4.886731305875764,0.1,0.99,1,2
3191,4.620304054862797,1.0,2.772182432917678,0.0,0.0,4.620304054862797,0.0,-0.9974158415677797,-0.12712479111309688,0.07335579841722996,-0.0679626871052839,3.9209149577587734,-0.7008455732634465,0.6964567513774377,3.0219882083149927,2.4715924659493074,4.667772870525209,0.1,0.99,1,2
3192,5.988300204760295,1.0,3.5929801228561766,0.0,0.0,5.988300204760295,0.0,3.1914836171348773,1.4536072957375445,0.051108841069812706,-0.08595281475612435,3.3569145109698706,2.2549697882258095,1.5371031794050416,0.3812199606914084,-1.8297735235264847,0.7443345746538378,0.1,0.99,1,2
3193,2.5923239385311967,1.0,1.555394363118718,0.0,0.0,2.5923239385311967,0.0,2.664567037273287,-0.5915331291380992,-0.09478444296667347,0.03187333323481285,1.7625686137680254,1.1292354702986442,1.5766103471028887,0.5680446753652499,-0.5126023748421992,3.344347584592795,0.1,0.99,1,2
3194,5.853720032617411,1.0,3.5122320195704466,0.0,0.0,5.853720032617411,0.0,1.2143598869844456,1.0626906993086607,0.06675163831898434,-0.07445951102264574,4.540910255680499,-3.0242978575888952,0.1537610349816756,6.409944950478534,0.0005655873939231613,0.07493151583096588,0.1,0.99,1,2
3195,5.87284266338042,1.0,3.523705598028252,0.0,0.0,5.87284266338042,0.0,1.8388381518252985,-0.08714063127182792,0.05363336327026254,-0.08440060630303585,3.1306752647935148,1.0709267400664613,4.513772969276579,3.2393162176184545,-3.272753676538542,5.7586086123391755,0.1,0.99,1,2
3196,5.725653986323573,1.0,3.435392391794144,0.0,0.0,5.725653986323573,0.0,-1.1629568343114596,0.8110561513457762,0.09972777738573191,-0.007373629886419488,1.9532373925217446,-1.1047917052170249,2.254423848479768,4.123229640986965,2.6510692487904097,1.0988207669446302,0.1,0.99,1,2
3197,4.194119083200807,1.0,2.516471449920484,0.0,0.0,4.194119083200807,0.0,1.556225366748678,-0.7076935787304482,0.0977022618997972,-0.02131356421773329,2.0075948613917123,-0.9881701978800372,4.140923706712863,3.7957924325419574,-0.49507770739143625,3.474420737502513,0.1,0.99,1,2
3198,3.0936007340591414,1.0,1.8561604404354848,0.0,0.0,3.0936007340591414,0.0,-1.0738062369123573,0.6705960384668854,0.0992709094410317,0.012053486580673815,0.7560400470048882,-1.116768586781243,2.7772970638393994,0.409157743232873,0.39255038993463837,4.868297348986782,0.1,0.99,1,2
3199,5.707896181454639,1.0,3.424737708872783,0.0,0.0,5.707896181454639,0.0,0.41549698163321247,0.6081427852120536,-0.02253071328751615,-0.09742877890416027,0.8822071455251619,-0.3773884568736582,1.925468697225591,5.930797571991831,0.35353563319645687,3.176131690028468,0.1,0.99,1,2
3200,5.868197584378656,1.0,3.5209185506271936,0.0,0.0,5.868197584378656,0.0,-1.2848213556638297,0.7240724075027352,0.09959548808449978,0.008985474567893661,4.210646520848061,-1.1586874879163676,5.813292910573241,3.057452325444985,-0.45522972630450326,0.8608479052832025,0.1,0.99,1,2
3201,3.145462161963208,1.0,1.8872772971779246,0.0,0.0,3.145462161963208,0.0,1.248527781835592,-0.014882277157906909,0.08188091136835275,-0.05740658806694543,0.582901688836424,-0.2737718170695456,2.844770729730711,0.3652524332733611,-0.14740704899922122,5.431777921572977,0.1,0.99,1,2
3202,3.977594357549188,1.0,2.3865566145295127,0.0,0.0,3.977594357549188,0.0,1.167194350298792,1.3219132304428367,0.09740763010168992,0.022621971575712684,0.9698515209868477,1.6198713453001892,0.22803793319068102,1.4788056180577798,-2.271294086920593,3.649774329388151,0.1,0.99,1,2
3203,4.716356740135012,1.0,2.829814044081007,0.0,0.0,4.716356740135012,0.0,-0.9504154308419005,0.7429322644154794,0.0988167651463239,0.015337761440844892,1.721484570626398,-1.7269435378365372,2.5816128773257443,2.0108194730016486,-1.1814225331536876,2.5542792770627334,0.1,0.99,1,2
3204,5.3040937805438535,1.0,3.182456268326312,0.0,0.0,5.3040937805438535,0.0,6.685557606465017,-0.25975667313245426,-0.09853493579422783,-0.01705480659601282,5.1062084457212364,-1.7505876003711134,1.8419465586881538,4.137153944548964,1.9992324964543633,5.9116114393152595,0.1,0.99,1,2
3205,5.548220856942384,1.0,3.3289325141654307,0.0,0.0,5.548220856942384,0.0,5.035606805468783,0.15920714745412123,-0.06082929776368298,0.07937125760360103,1.0708838319562124,-1.7701250358589375,2.8969320689592357,2.034624821087016,-2.9337852774833326,4.350091671651813,0.1,0.99,1,2
3206,2.317861699186917,1.0,1.39071701951215,0.0,0.0,2.317861699186917,0.0,1.90016807179673,0.27011313379875745,-0.09782156868590074,0.020759111248548345,0.3428391418792275,0.467092394610581,2.6483951047832432,1.8110178283366376,0.1565186734711272,4.298267412822684,0.1,0.99,1,2
3207,4.4263873504033455,1.0,2.6558324102420072,0.0,0.0,4.4263873504033455,0.0,2.250208592464034,-0.9236761431153497,0.03612760060202467,0.09324589253549236,3.1907071994550886,0.011043948834444718,0.5218648433396399,0.5266849556448441,-1.1685597732271682,1.5434066846079686,0.1,0.99,1,2
3208,2.4586181142555263,1.0,1.4751708685533158,0.0,0.0,2.4586181142555263,0.0,1.0288427242664187,-0.2931219022941307,0.09835773659585918,0.018048702217599553,2.283659975428842,-0.6946206178586147,3.739511721988898,0.7895857989969584,0.8180790989278619,4.215693603687272,0.1,0.99,1,2
3209,5.032413951127102,1.0,3.0194483706762614,0.0,0.0,5.032413951127102,0.0,-0.7230413037102761,0.5857159834823766,0.06773437988573004,0.07356666216089738,1.3519456498985734,-1.3951469259384768,5.480701492457484,0.16516363998637829,-0.9304062008785258,5.779226809894563,0.1,0.99,1,2
3210,3.204113110728152,1.0,1.922467866436891,0.0,0.0,3.204113110728152,0.0,0.8973744628810133,-0.7455550048416902,0.02299622696340755,0.09731995450804243,-0.30130620947610365,0.023235602186769032,2.8852610043480262,1.5921429759606183,1.5001619948563012,4.346313989166406,0.1,0.99,1,2
3211,2.0299340492126796,1.0,1.2179604295276076,0.0,0.0,2.0299340492126796,0.0,-0.89346562005659,0.6369558121884982,0.04408003684288228,0.08976051666479055,-0.062057553566768675,0.17178844150445452,6.149974112124067,1.1557266412575449,1.0374457766786234,2.7026293979266582,0.1,0.99,1,2
3212,3.9060501539276977,1.0,2.3436300923566185,0.0,0.0,3.9060501539276977,0.0,0.2680014105967229,1.4525504577849353,0.09991079612257145,0.004222892155142491,3.3265024028815704,0.0858700859452015,3.362942142735885,2.767804601988315,-0.9941305473017401,5.874103756655329,0.1,0.99,1,2
3213,4.610982837291764,1.0,2.7665897023750583,0.0,0.0,4.610982837291764,0.0,0.8580162545717793,0.34899306050681256,0.08976066260003279,-0.0440797396725874,4.0905621584248575,-0.3587987290243793,0.8800440363652178,0.6119868484249058,0.0939155495774285,5.9257657050622266,0.1,0.99,1,2
3214,2.6461359236637025,1.0,1.5876815541982214,0.0,0.0,2.6461359236637025,0.0,1.6486534780041224,0.2482418495071581,0.031200513756206708,-0.09500804145623021,0.20938110448324898,0.8038540455074938,2.042964665528462,-0.023453034904028724,-0.16007544427370163,5.110305203566006,0.1,0.99,1,2
3215,3.4923900558284346,1.0,2.0954340334970607,0.0,0.0,3.4923900558284346,0.0,0.546105931559163,-0.8658920631382444,0.04150944720563511,0.09097783132545309,2.9179834971700034,0.9612302645686053,1.575826057369325,1.108293294300167,-1.279418096893998,3.000446148193928,0.1,0.99,1,2
3216,3.3121169694317976,1.0,1.9872701816590785,0.0,0.0,3.3121169694317976,0.0,-1.0990850151117009,-0.13472895990285041,0.05755834073739459,-0.0817743077718056,3.054057367244755,-0.794869982701671,4.880422302733692,1.6903286848708055,0.8703153913363296,0.45675767031702436,0.1,0.99,1,2
3217,4.505571305746329,1.0,2.7033427834477974,0.0,0.0,4.505571305746329,0.0,4.481749053391523,0.27350230812066645,0.00574898018951648,-0.09983460936358968,2.692891207256239,-0.35580893019498677,6.083318933223394,1.6025615115654022,2.2814886950860744,3.7053446246889092,0.1,0.99,1,2
3218,4.694389822819737,1.0,2.8166338936918422,0.0,0.0,4.694389822819737,0.0,2.9731483397778153,-1.4322922661967068,0.061388474683897125,0.0789395666062623,1.2944830016970739,-2.0513037442877757,1.960838189715832,2.943112377700616,-2.6538689073330324,2.1611088110745955,0.1,0.99,1,2
3219,4.363655504097878,1.0,2.6181933024587267,0.0,0.0,4.363655504097878,0.0,5.13894615106567,-0.5423048477985177,-0.09258731000955966,-0.03778346232406043,4.559966239937593,0.19833798900462157,5.169091667137821,0.11744858457110219,1.1289822013528903,1.8737394176585207,0.1,0.99,1,2
3220,2.279406899050679,1.0,1.3676441394304073,0.0,0.0,2.279406899050679,0.0,2.088507457760531,-1.0993562363045597,-0.09716711032445381,-0.023633718945511348,1.241350117057398,-0.29730527605160595,0.3093597779804957,0.17004987473739475,-0.5248105810168048,4.394291836358653,0.1,0.99,1,2
3221,2.675947391026804,1.0,1.6055684346160823,0.0,0.0,2.675947391026804,0.0,1.6078690592956693,-0.03399400948153164,-0.09903469223423415,-0.01386108704505257,1.8476187142925915,-1.1575449124455028,5.9236775495596765,0.13732586970308258,0.31846738412162934,3.8164132402989175,0.1,0.99,1,2
3222,4.096231678320679,1.0,2.457739006992407,0.0,0.0,4.096231678320679,0.0,-0.19769651051286108,-0.6354059680464544,0.0016256016691653906,0.09998678622304653,2.5247437392123633,0.6384736505517323,2.831265503292176,0.6620617372983992,1.8303664044440704,2.265355958769758,0.1,0.99,1,2
3223,4.397134028510099,1.0,2.638280417106059,0.0,0.0,4.397134028510099,0.0,0.22641484117554736,-0.09012520085213382,0.015164397970351823,-0.09884351791694178,3.174255132125575,-1.4332571761873725,2.306398978428357,3.219033509412564,1.1238081674248894,2.7082987420465545,0.1,0.99,1,2
3224,2.254657749600366,1.0,1.3527946497602197,0.0,0.0,2.254657749600366,0.0,-0.8827502589402612,0.907168282480162,0.09970435282181839,-0.0076838810754954745,0.5128558488550305,-0.7328806516245626,2.186849670407074,0.10005573874056117,0.3757650858071662,0.6761413088985331,0.1,0.99,1,2
3225,4.832906399813536,1.0,2.8997438398881217,0.0,0.0,4.832906399813536,0.0,0.9456568765115696,0.20268370016161086,0.03896756777290408,0.09209521519527564,5.1239850558669,0.4473126135377448,4.879850284221325,1.5884881144127294,0.11381522359135281,0.9357453123883493,0.1,0.99,1,2
3226,5.765883105479951,1.0,3.4595298632879703,0.0,0.0,5.765883105479951,0.0,-1.1916262056266402,-0.6820990070408349,0.08861117746127307,-0.04634715987983267,4.928666144553604,1.8061083238819848,2.7421838679086132,1.610109015288939,-2.5092015666662695,1.3951046293388993,0.1,0.99,1,2
3227,3.0588844177189527,1.0,1.8353306506313716,0.0,0.0,3.0588844177189527,0.0,2.37919050102733,-0.24385472390145813,-0.0886009186799639,-0.04636676836988346,2.0131308262575898,0.48567690199791974,0.20287123581558159,2.0278920166952683,-0.3108565755477588,6.041627312761171,0.1,0.99,1,2
3228,2.5994795676598037,1.0,1.5596877405958822,0.0,0.0,2.5994795676598037,0.0,0.6996291525321011,-0.2822445436918666,0.07582878036613479,0.06519199389637115,0.08550604751655744,-0.14186373841733416,4.3579893806050505,0.9966137328685473,1.459427357038635,2.550492012529186,0.1,0.99,1,2
3229,3.2724423548864263,1.0,1.9634654129318556,0.0,0.0,3.2724423548864263,0.0,0.6966109893465929,-0.39196917840661305,0.0987845762940626,0.015543728201513491,1.1869624666000052,-0.8317221278742325,5.7309373710108655,2.4766923974236508,0.4989569848251413,5.761797563177837,0.1,0.99,1,2
3230,2.402644616221756,1.0,1.4415867697330536,0.0,0.0,2.402644616221756,0.0,2.925633326777278,0.26805670810916743,-0.0724979746434038,0.0688770184648289,1.0578648598349119,0.2211653138096314,3.9568563766145113,1.465306869479229,0.023735382246687656,3.281185572771225,0.1,0.99,1,2
3231,4.067325145272566,1.0,2.4403950871635396,0.0,0.0,4.067325145272566,0.0,-0.22438108424209657,-0.056098116780044484,0.07805966597660238,-0.06250350828250577,0.7804617535406071,-1.8980421031200414,2.7702455988489403,2.387830947508514,0.029373610356991684,0.7549516593978834,0.1,0.99,1,2
3232,2.098941347369535,1.0,1.2593648084217208,0.0,0.0,2.098941347369535,0.0,3.369648106424219,-0.33307476525187846,-0.09437748100084171,-0.03305890318712589,1.15007343267562,-0.8312308095928994,5.191574124979044,2.1376104063268953,-0.37933550917196107,3.668174263353619,0.1,0.99,1,2
3233,5.604509657918076,1.0,3.362705794750845,0.0,0.0,5.604509657918076,0.0,6.417101581641662,-0.6752725607309809,-0.0476912401469967,0.08789508298671485,0.7545356252748645,2.6017028856605733,1.5396501100794264,0.7574942186356264,0.9531519456710512,2.775195545937697,0.1,0.99,1,2
3234,5.458823614426008,1.0,3.2752941686556043,0.0,0.0,5.458823614426008,0.0,4.217240070049241,-0.6575349171658892,-0.08517248522136811,0.05239892900829018,0.5030440685699555,0.6672186956021905,3.3257854965665707,0.6825519053626325,-0.5989183773783359,0.48537333878792543,0.1,0.99,1,2
3235,5.7530935277431805,1.0,3.4518561166459083,0.0,0.0,5.7530935277431805,0.0,4.878248472623983,-0.42437015668898237,-0.0182245041496646,0.09832531438291392,3.1208721378049975,-0.9031166211288396,0.46302338953452626,2.203013664333874,2.1823754514715796,5.9149287198325595,0.1,0.99,1,2
3236,5.236263329286684,1.0,3.1417579975720105,0.0,0.0,5.236263329286684,0.0,5.6590264201919664,-1.1207772777226028,0.013518705694817305,0.09908200944842063,4.809020553926284,-2.1886703596156387,5.058143650546942,3.2921730917751932,0.2849632479535337,0.6792182957258617,0.1,0.99,1,2
