idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,sigma,beta,seed,K
554,6.859122313675466,1.0,4.115473388205279,0.0,0.0,6.859122313675466,0.0,7.2624825016929755,0.08809377804376298,-0.059889978973783044,-0.08008239768213628,2.1605907268257085,3.430014464163563,1.2525272068573687,2.0737667073086117,-2.1461566892598727,3.641851128495745,3.4536000968854568,3.414821918430311,1.5250619882399477,0.7986592651746527,-2.5117463600648824,1.149028852996456,0.1,0.99,1,4
555,4.9018488499302,1.0,2.94110930995812,0.0,0.0,4.9018488499302,0.0,4.668156963299502,1.025221800463818,-0.07446698228431711,0.06674330340541441,0.4116339021733575,2.112373807212975,3.330311795405124,1.5511161516834493,2.780941178670588,3.1064144851178717,0.5506481246951125,-0.8501763185480682,1.968148561207357,2.942959138855704,2.2477391651175904,0.5781717050493653,0.1,0.99,1,4
556,5.180858555750607,1.0,3.1085151334503642,0.0,0.0,5.180858555750607,0.0,0.7281664750276119,-0.6016963721383719,-0.01031046459482703,0.09946705142829368,4.674741958774932,0.4003520474640199,1.5438231752202962,0.31684004845576563,-0.9209676917309525,0.3166581502742114,1.667999590450019,-1.9833786633837067,3.4818715325501266,4.874638297701777,-1.14249671104931,3.4144726300511623,0.1,0.99,1,4
557,7.487020963834961,1.0,4.492212578300976,0.0,0.0,7.487020963834961,0.0,7.877541691315878,1.1921031311350092,-0.07557775357305827,0.06548284634047362,7.231872452839026,1.2901311440774246,5.139672923418993,6.159804850613698,3.2147760380892456,5.415778085982882,6.2693722527840965,1.089645559481725,4.312359631472949,5.771325227626225,3.797794639350275,3.8088689428689557,0.1,0.99,1,4
558,6.758723586885689,1.0,4.055234152131414,0.0,0.0,6.758723586885689,0.0,1.8568137452632385,-0.15176229970659172,0.02978355451477276,0.09546171945060261,4.972251752104112,-3.2236974156184854,5.465912194890665,2.0167967462740477,-3.1904474750369674,0.3886370679706409,-0.31072526222279473,0.24455899177985585,3.040924574251328,1.528719413988252,2.878542537621891,1.0255223352389753,0.1,0.99,1,4
559,6.557856985094126,1.0,3.9347141910564756,0.0,0.0,6.557856985094126,0.0,1.9953353129908262,-0.8146222326526951,0.07540164985637837,0.06568554786965025,1.9421472288845578,-0.7570871022765892,3.6039982269313695,2.5899300095891173,3.850383150985103,4.486629337770003,4.817468764271642,-0.0633466661125306,0.14852010380822447,0.11326992314400286,-0.05692859642049429,1.603193500474043,0.1,0.99,1,4
560,5.317469524072713,1.0,3.190481714443628,0.0,0.0,5.317469524072713,0.0,1.7519968285772416,0.7397336748963417,0.09951135264831537,-0.00987373759539004,0.44028752899509227,1.686948574556097,5.819059561871469,5.244598969119872,0.35982746165983737,0.683990127931282,0.8542570721453968,-1.8023593561752125,4.686989021666162,3.026651405957796,0.17786945765906553,4.512475769360261,0.1,0.99,1,4
561,4.1432156125469195,1.0,2.4859293675281515,0.0,0.0,4.1432156125469195,0.0,2.4259376252196794,0.9323068685878351,-0.08018490021818307,-0.05975267171432609,0.6321710565807255,-0.9745259165173794,2.761215186835735,2.5274184980622083,-1.2626556801084168,3.214319950205114,0.8223477069161351,0.2174294924960171,0.14222814927918678,-0.05537953567896414,0.362023802286548,0.4323896694612405,0.1,0.99,1,4
562,5.72679390977499,1.0,3.436076345864994,0.0,0.0,5.72679390977499,0.0,6.513532591676162,1.0495109328447336,0.023822692692333586,-0.09712095197683474,3.4710248084022184,-1.5187078544193426,1.830561240872641,1.2672239100865896,2.146482201874824,3.989404282633702,3.6192653516551667,-0.054958400047453386,6.041029155364556,1.901890556074259,-0.9103175856424568,0.2074557362731128,0.1,0.99,1,4
563,4.692854970877859,1.0,2.815712982526715,0.0,0.0,4.692854970877859,0.0,4.531831092855551,-0.27192664835126523,-0.09914815146652294,0.013024748011820703,4.082673634327662,-1.6074732182539084,2.587086834021388,1.6933154901932592,-0.5307442183941267,0.12788559379137132,0.6638927546319735,0.9362423036838526,1.3907616859955032,4.022874131533623,-2.1399128693235996,3.4614749176384643,0.1,0.99,1,4
564,5.165699836375802,1.0,3.0994199018254815,0.0,0.0,5.165699836375802,0.0,4.47210917324363,-0.8310695046044133,-0.09925590622603875,-0.012176414876629545,1.4904847845768383,1.0718836613813294,4.446099223096118,2.691822429879161,0.6488730369164365,6.121215640614517,1.4481623452523953,-0.38180110696797104,1.5294791771353553,-0.4008943202283577,0.48470837036138903,3.5111792385437046,0.1,0.99,1,4
565,5.243147237118496,1.0,3.1458883422710975,0.0,0.0,5.243147237118496,0.0,3.453721431498455,0.6032779857468404,-0.07266416226474386,-0.06870167044812647,4.731808802046032,-1.9937482040150036,4.6683077910105055,3.3633894646881886,0.08375117200712259,5.680603348676331,1.0147326120213398,2.2175306801941725,3.847680288225536,4.642287127253381,1.6041171488142447,0.1322640974304392,0.1,0.99,1,4
566,7.760651789918871,1.0,4.656391073951323,0.0,0.0,7.760651789918871,0.0,9.125974222409978,-0.5445670846506891,-0.09141033451182837,-0.040548128741480054,3.363684622357659,-0.972442589900918,0.8649677019342695,8.027357503882653,0.17101413195887488,3.81444833244956,5.077373356325829,-3.376829004156883,3.505966621236783,1.195535159452107,-3.4642607041692948,5.577763238744556,0.1,0.99,1,4
567,4.1141644521308915,1.0,2.468498671278535,0.0,0.0,4.1141644521308915,0.0,1.024409661709458,0.3889595276220288,0.017715161821251314,-0.09841835723911918,4.122788381217984,0.7625487822518371,1.8989682760435063,2.9553149368275333,1.7738315153966677,5.997307892016657,4.4223276548516655,-0.6647363333005846,6.145206571763991,2.3468675756957476,-1.2380636168892474,4.9046863067882125,0.1,0.99,1,4
568,4.39578652897867,1.0,2.637471917387202,0.0,0.0,4.39578652897867,0.0,4.927960150271666,0.1046230751125831,-0.02276114692607654,0.09737520316081276,1.9410353839694197,-0.9213721903229223,3.4715478087361697,2.3761230483684925,-0.34239018214771383,4.473094290950517,2.220264030684174,1.153285618639278,2.093138373586901,4.295508127335944,0.7245842952372018,4.306441278626024,0.1,0.99,1,4
569,7.710385899291588,1.0,4.6262315395749525,0.0,0.0,7.710385899291588,0.0,7.667935971214222,-0.43895805557430867,-0.08463953967827792,-0.05325550040182908,3.4286525839164064,-0.5175294744454269,2.3046865561253362,7.810407533243906,-1.9084702975770385,2.367146107866624,1.5655043842216179,-1.6268750355617785,3.5229000913406274,7.490299389426257,2.415427006884253,0.29879871880774395,0.1,0.99,1,4
570,7.471633878147923,1.0,4.482980326888754,0.0,0.0,7.471633878147923,0.0,3.486769290431754,-1.3726464455194605,0.08944779755948976,0.044711201188925125,4.477344598630154,2.306561961997573,1.0315355797650518,1.4126396656537241,-2.7975539111954926,1.5225138243735252,6.42465960849065,0.29627720320273465,4.121311267416401,-0.49727806185194545,0.6656222093532657,0.740968231765531,0.1,0.99,1,4
571,6.602488387414443,1.0,3.9614930324486655,0.0,0.0,6.602488387414443,0.0,4.400607466162823,-1.0222306201231677,-0.030300478634015235,0.09529890342784426,-0.06117602381697518,-0.01472077543603921,2.07477546426911,1.1632084966493013,-2.12290960986129,1.4064535412187782,4.166855340056453,-2.0695774166452576,4.58811855111029,1.2766561976236388,1.4707987646238634,5.729851140936612,0.1,0.99,1,4
572,6.211206331993247,1.0,3.726723799195948,0.0,0.0,6.211206331993247,0.0,2.990941159970798,-0.6133629981468722,0.03305143221543549,0.09438009762925907,0.7405831991596536,2.412036678397471,4.878235513818422,6.123088102518214,-1.2167545859402913,2.3610111466950103,4.1262663386034335,0.26952099235656046,1.1929299015430608,0.9990170156161171,1.5526136325601605,0.1314157256252549,0.1,0.99,1,4
573,5.79436777646925,1.0,3.47662066588155,0.0,0.0,5.79436777646925,0.0,0.764901338930948,0.6747158211427826,0.035969327928744944,0.09330706001345455,6.3322840548380235,-0.10489292893844274,0.7672341737187537,2.998699690626848,0.014456128739661239,1.4761160436922305,3.4322962358986047,-0.548336139950139,0.29161128354655436,5.30492536069379,1.4959032673220916,3.047518781613335,0.1,0.99,1,4
574,5.7725731330471515,1.0,3.4635438798282907,0.0,0.0,5.7725731330471515,0.0,4.688368164712191,-0.2006408527631136,-0.0168096208904752,0.09857705942823869,3.0236804540616564,0.33918754846693017,4.552520937852373,4.180252156479497,0.6039118592468509,1.6529323795779607,0.24678653771012948,0.8907771016422825,2.103842690606119,2.330237430362638,-3.395101003117181,3.9676315907198925,0.1,0.99,1,4
575,4.921999749883042,1.0,2.9531998499298253,0.0,0.0,4.921999749883042,0.0,0.1303621073989283,-1.2657375830578,0.07418760685739795,-0.06705370227490919,2.8713824356031137,-0.6397117396920041,5.3819485654709505,4.303787320259543,0.9486470694134199,1.8396883101308696,0.6082156605644904,-0.023407034064329642,1.3294527200825428,0.7514727886654993,-0.04159451989041475,4.146926846095576,0.1,0.99,1,4
576,6.07416532792104,1.0,3.644499196752624,0.0,0.0,6.07416532792104,0.0,4.1923640589758895,-1.3066869235807765,0.05016908123429963,0.08650470095957934,1.7876558557516424,2.4825452705505286,2.838082051292118,1.0584957196501579,2.6039903458789357,0.5350932735999313,4.579163647931132,2.886258600608152,4.604901674124936,3.1585088979786042,-0.7298114622084351,4.426723747734886,0.1,0.99,1,4
577,6.402525517084715,1.0,3.841515310250829,0.0,0.0,6.402525517084715,0.0,0.7383852864400866,-0.3418376075506513,0.09014862042953692,-0.04328078366493935,4.351581239677388,0.04935717527951283,6.256718326626664,5.674827063468812,1.682136536636475,0.16453548228185932,4.044257385548192,2.539693962869335,4.595609843441477,2.367754028891726,3.4347823515861786,0.7787466604973615,0.1,0.99,1,4
578,4.45174749644913,1.0,2.671048497869478,0.0,0.0,4.45174749644913,0.0,4.826674549002113,-0.9572283903869794,-0.08655759981450278,-0.050077758679401674,4.584752826883895,0.5819865036852325,2.467868271622093,3.126005359427605,2.3293570802600545,3.6816676223845772,2.068054476763184,-1.6936174039023226,4.458281878331519,3.0998075234385922,-0.5389634786109394,3.0601721099134784,0.1,0.99,1,4
579,6.205795009870807,1.0,3.7234770059224838,0.0,0.0,6.205795009870807,0.0,4.250179537709448,-0.4879297407193657,0.01641050544969848,0.09864428676251563,1.9661061670437223,-1.2339050686414081,3.5947730012243566,4.932718678824045,1.6445037579430382,0.19667337446630498,1.7087791178304754,2.9719056459723006,0.9129189350076606,0.6201509729631165,0.29063083813798224,5.179672320122803,0.1,0.99,1,4
580,4.6643825121874505,1.0,2.7986295073124703,0.0,0.0,4.6643825121874505,0.0,2.912310551601226,0.7404069665335515,0.06339004807532636,-0.07734146239248268,2.7662165943333688,0.15147484107250003,2.965976749723904,1.9544093553110489,-1.6943508862081424,1.1375979706735193,1.7448466398283466,-1.0914593018542897,2.0689111268467717,-0.14678222990975165,0.13285910219235825,4.884394138230076,0.1,0.99,1,4
581,4.1941339159314195,1.0,2.5164803495588517,0.0,0.0,4.1941339159314195,0.0,4.692860211248699,0.25000335321616246,-0.09780169971258011,-0.020852518632776932,3.8335179225846225,0.6361574487621349,3.8706200671781255,2.7278828340401193,0.4536305431885454,2.084260118155055,-0.18897066442451216,0.6229334512774053,3.7500635901785646,2.480397061813835,-2.4269737321088227,5.013745688531106,0.1,0.99,1,4
582,5.763107861366112,1.0,3.4578647168196674,0.0,0.0,5.763107861366112,0.0,1.9468913164711574,1.299668584869119,0.06584654462850502,-0.07526109592934652,3.085015396127585,2.462966769601848,5.836027970207987,5.223342480342545,0.030376804465057854,5.498723343916506,5.676390340980076,0.4563146049987472,3.659786564559766,5.688458636749395,-1.739623234549277,3.6769947817556483,0.1,0.99,1,4
583,5.100837424404651,1.0,3.0605024546427906,0.0,0.0,5.100837424404651,0.0,-0.8480525108701134,-1.138220946258742,-0.009319818272717979,0.09956475775777046,1.696987235324828,-2.329738360275989,6.178007862589855,1.629806950592478,0.10498822632066772,3.6484703207953104,4.177933202308092,-1.9378042146588286,5.191259548439495,2.616855534303122,-1.5959880774576471,4.138820822984321,0.1,0.99,1,4
584,7.956057780656714,1.0,4.7736346683940285,0.0,0.0,7.956057780656714,0.0,2.06389927446684,1.0467520238000678,0.09314537532860968,-0.03638597332616555,5.662002462642301,-0.6979073141839425,5.890769164749538,6.47804474994344,0.3980359633638117,5.788673438185031,6.453803316331976,-1.8835997893874874,3.030240907829469,6.5150232833366974,1.497428936419939,1.094536616945749,0.1,0.99,1,4
585,7.4992984373563365,1.0,4.499579062413802,0.0,0.0,7.4992984373563365,0.0,4.129211066304483,0.6215205049919952,-0.04552256353291367,-0.08903761120667962,0.00960188021853492,-1.1361732914916,1.3651022046308392,3.4518430755884677,-4.4162936013136305,5.822190527423316,1.4544576547458719,2.849995293491597,3.078344800207397,5.605113501393777,-0.0025943248120147396,5.307876692496018,0.1,0.99,1,4
586,5.7938808908139965,1.0,3.4763285344883976,0.0,0.0,5.7938808908139965,0.0,1.333213761596457,0.6015784384852072,0.09256547356695327,-0.03783692777334963,4.043092482514404,0.3484600657394185,4.465038486147648,0.2681349891263185,1.1041639659174747,2.722900055139075,0.08849610678269171,-1.9273377307799413,0.8157350344962737,5.643008934955213,1.9622970395329158,1.3361055687804801,0.1,0.99,1,4
587,4.935137191840339,1.0,2.9610823151042034,0.0,0.0,4.935137191840339,0.0,2.655309506230542,-0.9280052351205145,-0.07334071872901014,0.0679789598060475,0.9789456237061709,0.011838992244125214,3.620049917900071,0.5584260461597332,0.7108219333764217,5.754201373238423,0.6284409688332135,1.7456103924344974,3.444522491018437,3.740222938800625,-2.6379428325923784,1.2498465129286047,0.1,0.99,1,4
588,7.132023781077403,1.0,4.279214268646442,0.0,0.0,7.132023781077403,0.0,0.3598059421382877,-0.6155526363064227,0.08913084730101178,-0.045339740398503844,-0.18033861949389118,-0.4476307043914279,6.007594551474284,4.684602993766393,-2.4875041920325622,1.801789720304219,1.529450461259394,-2.4370732513305624,4.081373329020443,2.5528395722927577,-1.7675146049975425,5.558448353912643,0.1,0.99,1,4
589,5.148969483817833,1.0,3.0893816902906996,0.0,0.0,5.148969483817833,0.0,-0.8433633661635423,1.1434506291583437,0.09997571212343374,-0.0022038569400723036,0.3597822760914653,-0.33094944904391127,0.8321091895776324,2.2850110488614277,-2.2986100223484915,5.695093960431585,4.451953698461754,0.38868070249372216,3.095558728072335,3.377565373808431,-1.558299190551002,3.5453202359535343,0.1,0.99,1,4
590,4.160738448399894,1.0,2.4964430690399366,0.0,0.0,4.160738448399894,0.0,4.775993477927444,0.6270799696821383,-0.03334534003208405,-0.09427665828902027,2.6060157082092466,0.37644426552045523,5.431494468881881,2.8073756546763056,-0.939030780373156,4.340920105223304,0.546498544851767,0.5007545463525029,5.402546739843733,2.7979794756505623,1.9515030073533912,6.064195606940402,0.1,0.99,1,4
591,5.459292193450503,1.0,3.275575316070302,0.0,0.0,5.459292193450503,0.0,4.771279326081798,0.518802509219034,-0.08159626392352781,0.057810463704436724,2.3874193621726416,2.5070674444688503,4.763849751490959,2.1193260927314,2.5109287216480416,3.0475964570036087,1.7536818851938505,-1.421758949362096,0.7894879684926688,4.9790208562576925,0.2829247866859458,3.034853885239648,0.1,0.99,1,4
592,7.662643958634646,1.0,4.5975863751807875,0.0,0.0,7.662643958634646,0.0,1.2631539665184985,-0.5425789994726171,0.07314573078726952,0.06818872390356262,0.04383136932758935,1.9888486230549796,0.9417610050653752,1.4650578576362414,-2.4258537483500455,3.4477414699250266,4.865385929905284,0.7336866225357046,4.533133111672184,6.640530948769907,2.475351088345001,2.18223139571681,0.1,0.99,1,4
593,5.35273921363731,1.0,3.211643528182386,0.0,0.0,5.35273921363731,0.0,2.286194293412019,0.6138654930276246,0.051545065363484945,-0.08569192632141062,0.21923036900227633,1.1382084918167288,3.6056554663881246,-0.044919428279937446,1.371386567692664,2.4818999321583313,1.3307832300659892,-1.2062477949968373,3.666055938881162,3.659350284617339,-1.860668898228021,5.694040651948381,0.1,0.99,1,4
594,4.11010075031729,1.0,2.466060450190374,0.0,0.0,4.11010075031729,0.0,-1.1822729506954355,-0.8667029684882117,0.09969431081437136,0.007813091017485977,1.6190961674747668,-1.2971521388332494,5.825163028692364,0.9531314282543071,-1.0694869064411374,3.753743432939552,1.2878092492227073,-1.6066387374622408,1.7413124334212515,2.693515272810043,1.473382364772242,5.666008403466853,0.1,0.99,1,4
595,5.23068371428969,1.0,3.1384102285738136,0.0,0.0,5.23068371428969,0.0,2.198099680041524,-0.4268873511473634,0.06180916689393821,0.07861060289730193,0.026224353184448823,-0.45937865058807287,2.7905677209356092,3.0906486218752494,1.4980052237989587,4.756840047692231,4.219428502700886,-1.5540848035175723,1.7490677234119922,0.7951022551517914,-1.3761159865188115,4.12350082536829,0.1,0.99,1,4
596,6.862985051514155,1.0,4.117791030908493,0.0,0.0,6.862985051514155,0.0,1.5640239570528103,-0.8929710824185805,-0.02060632699164757,0.09785386700541425,3.497825515738153,2.166082133688256,1.0729035980467831,6.143337026494912,-0.4348090414803259,3.4906059134098446,1.2635301531930163,-2.2742994020039875,1.2107220346523753,4.022277319354336,-2.2985785354328407,3.3595107473287857,0.1,0.99,1,4
597,7.412384056004305,1.0,4.447430433602583,0.0,0.0,7.412384056004305,0.0,5.61037672333941,-0.26616474365657483,-0.047605478700013026,-0.08794156240221462,0.8865725224991658,0.18803207247412984,4.171021310600142,2.859968685035996,-1.4202318799329736,3.8293828554067737,5.112299427432334,2.071140770872598,2.1517190411830778,1.3792103542005703,-2.275907918068531,5.96040769211996,0.1,0.99,1,4
598,4.5762410718265265,1.0,2.745744643095916,0.0,0.0,4.5762410718265265,0.0,1.0114635990615617,-0.7244589414387073,0.09755037858620007,-0.021998264424473148,4.612851531204727,-1.2302060923955693,3.321360400279173,1.9976803918533068,0.7749773054210759,0.10699239428403744,0.6422950905842209,-0.6851809443070631,4.956566720039169,3.150665996739323,-0.32186079392096584,0.19102140990961702,0.1,0.99,1,4
